timestamp,source_ip,destination_ip,user_agent,login_successful,attack_flag,hour_of_day,is_bot,risk_score,predicted_attack,attack_probability
2025-04-27 16:02:33,13.193.46.102,5.103.193.4,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-27 16:15:54,248.172.161.186,245.33.2.13,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-27 17:00:19,238.16.46.94,108.251.39.9,Bot,1,0,17,1,0.3,1,0.6342364506739429
2025-04-27 17:14:40,71.56.219.16,110.87.218.190,Bot,1,0,17,1,0.3,1,0.6342364506739429
2025-04-27 17:29:53,162.219.114.27,30.166.14.137,Bot,1,0,17,1,0.3,1,0.6342364506739429
2025-04-27 18:11:04,123.62.216.76,195.122.6.11,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-27 19:17:24,93.13.132.204,2.19.33.190,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-27 19:35:49,13.85.244.100,239.96.58.240,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-27 20:38:35,143.161.219.120,60.2.52.79,Bot,1,0,20,1,0.3,1,0.6460257953977391
2025-04-27 21:15:14,201.85.136.173,127.12.249.157,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-27 21:36:13,10.155.4.53,103.101.163.72,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-27 21:42:47,95.79.116.195,181.157.179.147,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-27 21:49:09,199.141.71.37,132.16.188.123,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-27 21:50:28,46.244.85.137,203.2.5.97,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-27 21:58:10,4.234.103.126,143.147.19.205,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-27 22:03:43,157.6.228.131,188.112.216.104,Edge,1,0,22,0,0.0,1,0.50088514466283
2025-04-27 22:04:04,88.199.209.127,164.114.8.131,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-27 22:11:13,153.204.19.229,20.233.255.214,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:12:32,70.209.104.124,197.211.209.156,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:20:46,93.160.100.0,109.195.228.231,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:26:02,114.161.101.206,246.212.19.101,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-27 22:28:31,33.33.240.79,163.72.235.80,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:33:37,129.146.194.233,5.32.255.76,Edge,1,0,22,0,0.0,1,0.50088514466283
2025-04-27 22:34:16,190.91.146.249,166.120.234.7,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:35:35,95.182.218.218,162.223.159.196,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-27 22:37:06,167.194.51.255,63.181.162.38,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:38:03,231.216.123.51,135.194.162.118,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:43:43,205.28.136.97,101.36.137.251,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-27 22:52:43,150.174.102.238,100.168.200.189,Firefox,0,0,22,0,0.3,1,0.5025719232453
2025-04-27 22:55:58,194.35.179.11,140.35.69.15,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 22:57:31,59.18.167.249,95.228.77.78,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-27 23:02:37,65.184.162.0,92.150.143.45,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:06:25,128.137.26.169,160.237.101.91,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:08:25,179.220.197.214,41.186.234.156,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:14:25,120.174.125.185,86.108.90.95,Chrome,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:21:00,49.67.123.134,76.206.253.6,Edge,1,1,23,0,0.0,1,0.505150016857494
2025-04-27 23:28:36,221.240.129.0,175.109.213.186,Bot,1,0,23,1,0.3,1,0.657640265348572
2025-04-27 23:33:43,207.7.105.165,246.220.66.239,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:39:46,103.163.88.112,244.108.76.32,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:44:24,40.178.115.130,51.196.11.188,Chrome,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:51:53,206.129.89.3,94.10.24.119,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-27 23:58:17,220.31.254.37,179.162.190.52,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 00:03:28,179.2.73.131,104.103.173.165,Bot,1,0,0,1,0.7,1,0.5669474137890786
2025-04-28 00:16:05,163.78.0.169,247.206.98.136,Bot,1,0,0,1,0.7,1,0.5669474137890786
2025-04-28 01:13:15,148.120.183.59,88.71.89.245,Firefox,0,0,1,0,0.7,0,0.41605716312966246
2025-04-28 01:31:44,36.73.73.242,73.88.255.159,Bot,1,0,1,1,0.7,1,0.5711311242197464
2025-04-28 01:39:11,234.108.197.41,36.88.43.82,Bot,1,0,1,1,0.7,1,0.5711311242197464
2025-04-28 01:51:59,238.188.177.197,104.182.33.125,Bot,1,0,1,1,0.7,1,0.5711311242197464
2025-04-28 02:08:26,127.76.49.45,27.199.129.90,Safari,0,0,2,0,0.7,0,0.4202078468986757
2025-04-28 02:10:34,223.175.174.30,172.247.249.55,Bot,1,0,2,1,0.7,1,0.5753046932360342
2025-04-28 02:40:21,55.1.155.111,89.23.144.24,Safari,0,0,2,0,0.7,0,0.4202078468986757
2025-04-28 02:45:17,18.188.28.121,188.188.77.69,Chrome,0,0,2,0,0.7,0,0.4202078468986757
2025-04-28 02:52:47,86.157.128.249,132.130.150.35,Bot,1,0,2,1,0.7,1,0.5753046932360342
2025-04-28 02:54:40,114.115.34.136,130.23.201.132,Bot,1,0,2,1,0.7,1,0.5753046932360342
2025-04-28 03:15:35,2.100.81.26,179.180.96.73,Safari,0,0,3,0,0.7,0,0.4243698462091197
2025-04-28 03:22:20,149.229.164.184,64.172.182.237,Bot,1,0,3,1,0.7,1,0.5794675525845692
2025-04-28 03:52:06,13.254.98.219,174.22.132.229,Bot,0,0,3,1,1.0,1,0.5811108563828298
2025-04-28 04:10:40,236.89.234.193,183.188.20.35,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-28 04:13:01,163.243.149.254,35.173.98.36,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-28 05:47:34,135.139.65.194,88.56.134.52,Bot,1,0,5,1,0.7,1,0.587758899661131
2025-04-28 06:10:40,119.210.184.248,198.111.240.191,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-28 06:20:12,208.229.159.36,158.64.22.96,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-28 06:28:00,205.112.58.49,102.100.35.250,Bot,0,0,6,1,0.6,1,0.5913428923693792
2025-04-28 06:33:28,57.222.242.31,15.237.193.58,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-28 07:46:59,222.188.149.161,70.193.17.202,Bot,1,0,7,1,0.3,1,0.5938327310204496
2025-04-28 07:57:30,135.36.123.42,88.55.225.124,Bot,1,1,7,1,0.3,1,0.5938327310204496
2025-04-28 08:25:07,98.99.96.175,17.38.205.40,Bot,1,0,8,1,0.3,1,0.5979409003613516
2025-04-28 08:31:34,253.78.186.99,106.249.196.145,Bot,1,0,8,1,0.3,1,0.5979409003613516
2025-04-28 08:41:39,255.29.8.179,93.154.206.236,Bot,1,0,8,1,0.3,1,0.5979409003613516
2025-04-28 09:06:59,208.111.1.104,43.61.251.226,Bot,1,0,9,1,0.3,1,0.60203536431472
2025-04-28 09:15:54,7.169.142.141,45.31.11.138,Bot,1,0,9,1,0.3,1,0.60203536431472
2025-04-28 09:31:31,151.136.133.28,58.10.246.94,Bot,1,0,9,1,0.3,1,0.60203536431472
2025-04-28 09:57:40,58.139.152.24,204.112.248.203,Bot,1,0,9,1,0.3,1,0.60203536431472
2025-04-28 10:13:07,255.137.84.26,243.107.59.69,Bot,1,0,10,1,0.3,1,0.6061155985473101
2025-04-28 10:23:04,145.221.54.142,230.93.120.78,Bot,1,0,10,1,0.3,1,0.6061155985473101
2025-04-28 10:49:34,245.61.111.101,43.54.81.117,Bot,1,0,10,1,0.3,1,0.6061155985473101
2025-04-28 11:29:55,203.148.73.102,165.64.245.88,Bot,1,0,11,1,0.3,1,0.6101810864904856
2025-04-28 11:50:39,167.255.83.192,56.48.99.243,Bot,1,0,11,1,0.3,1,0.6101810864904856
2025-04-28 12:01:45,194.227.174.52,210.32.149.148,Bot,1,0,12,1,0.3,1,0.6142313195783649
2025-04-28 12:03:52,119.127.133.64,144.0.123.196,Bot,1,0,12,1,0.3,1,0.6142313195783649
2025-04-28 12:20:53,62.142.220.88,137.2.32.32,Bot,1,0,12,1,0.3,1,0.6142313195783649
2025-04-28 12:43:35,107.213.80.0,72.3.240.139,Bot,1,0,12,1,0.3,1,0.6142313195783649
2025-04-28 13:29:18,137.58.122.178,55.138.243.202,Bot,1,0,13,1,0.3,1,0.6182657974769832
2025-04-28 14:04:43,231.237.217.161,24.219.164.140,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-28 14:32:42,192.5.163.180,207.31.216.9,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-28 14:37:00,239.212.246.233,68.247.149.209,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-28 14:40:30,178.107.209.5,251.193.110.106,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-28 15:30:25,111.121.108.193,116.179.60.115,Bot,1,0,15,1,0.3,1,0.626285528840807
2025-04-28 15:42:12,155.165.254.235,96.173.59.216,Bot,1,1,15,1,0.3,1,0.626285528840807
2025-04-28 16:02:59,246.173.184.206,180.69.106.228,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-28 16:22:53,83.156.14.144,118.228.12.53,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-28 16:25:41,119.48.38.62,186.168.43.123,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-28 18:15:44,233.243.22.172,214.46.100.206,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-28 18:34:48,158.114.157.201,95.38.173.138,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-28 19:41:33,193.164.86.159,76.63.239.176,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-28 19:50:26,214.184.65.112,56.178.44.66,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-28 20:07:49,120.178.157.55,86.254.213.129,Bot,1,0,20,1,0.3,1,0.6460257953977391
2025-04-28 20:10:29,18.158.132.39,184.226.68.39,Bot,1,1,20,1,0.3,1,0.6460257953977391
2025-04-28 20:43:47,113.120.66.121,151.254.184.227,Bot,1,1,20,1,0.3,1,0.6460257953977391
2025-04-28 21:00:32,62.158.31.211,160.128.144.72,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-28 21:10:05,74.182.2.103,169.128.225.146,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-28 21:16:36,57.90.49.0,179.64.211.106,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-28 21:26:16,95.52.191.212,230.254.192.40,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-28 21:56:48,176.247.207.84,3.192.30.229,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-28 22:02:45,83.154.227.134,62.211.159.92,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-28 22:06:31,121.108.143.45,191.157.210.211,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-28 22:12:51,111.195.35.173,112.127.199.75,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-28 22:13:13,213.108.166.144,137.27.244.175,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-28 22:13:42,43.155.231.216,121.169.173.118,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-28 22:23:07,122.197.13.92,195.221.11.166,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-28 22:32:26,56.148.106.242,102.51.254.180,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-28 22:39:51,195.28.102.24,109.168.151.26,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-28 22:46:18,240.122.234.108,249.13.156.74,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-28 22:50:52,9.36.181.195,61.80.73.63,Firefox,0,0,22,0,0.3,1,0.5025719232453
2025-04-28 22:58:16,190.156.168.86,11.229.133.198,Edge,1,0,22,0,0.0,1,0.50088514466283
2025-04-28 23:07:05,47.78.74.179,39.219.63.95,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:11:57,167.46.5.116,95.82.180.243,Chrome,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:12:19,133.41.136.64,158.124.104.213,Bot,1,0,23,1,0.3,1,0.657640265348572
2025-04-28 23:13:37,134.40.222.229,147.221.236.186,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:23:16,137.200.52.158,44.128.64.176,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:25:46,149.225.216.36,75.4.96.95,Chrome,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:30:58,22.130.211.86,205.18.11.168,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:34:04,139.166.133.98,218.91.10.170,Chrome,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:38:13,147.98.103.134,50.166.50.35,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:45:49,220.151.131.46,21.193.65.244,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-28 23:55:26,85.58.91.233,85.101.27.217,Chrome,1,1,23,0,0.0,1,0.505150016857494
2025-04-28 23:57:17,106.173.205.251,103.79.79.22,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 01:12:13,196.97.173.249,74.177.244.244,Edge,0,0,1,0,0.7,0,0.41605716312966246
2025-04-29 01:23:05,153.32.120.241,155.1.19.161,Bot,1,0,1,1,0.7,1,0.5711311242197464
2025-04-29 01:36:13,136.182.46.125,68.5.150.234,Edge,0,0,1,0,0.7,0,0.41605716312966246
2025-04-29 01:37:55,137.137.210.96,110.28.232.148,Bot,1,1,1,1,0.7,1,0.5711311242197464
2025-04-29 01:44:05,79.126.146.167,216.36.17.236,Bot,1,0,1,1,0.7,1,0.5711311242197464
2025-04-29 02:36:57,241.6.44.25,250.232.135.252,Bot,1,0,2,1,0.7,1,0.5753046932360342
2025-04-29 03:33:42,100.32.158.169,70.67.17.80,Bot,1,0,3,1,0.7,1,0.5794675525845692
2025-04-29 03:49:53,116.69.225.94,217.154.51.62,Bot,1,0,3,1,0.7,1,0.5794675525845692
2025-04-29 03:55:16,17.250.3.48,185.225.209.46,Safari,0,0,3,0,0.7,0,0.4243698462091197
2025-04-29 04:12:08,122.99.217.206,31.113.165.135,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-29 04:38:34,29.90.34.254,255.205.10.107,Firefox,0,0,4,0,0.7,0,0.4285425993112275
2025-04-29 04:40:06,223.182.214.163,211.109.239.103,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-29 04:42:09,197.74.216.242,131.180.10.128,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-29 05:23:32,101.190.112.149,217.198.64.22,Chrome,0,0,5,0,0.7,0,0.4327255384111691
2025-04-29 05:56:43,220.135.221.85,44.206.62.4,Bot,1,0,5,1,0.7,1,0.587758899661131
2025-04-29 06:01:27,126.15.3.189,233.90.9.23,Bot,1,0,6,1,0.3,1,0.5897113881429393
