timestamp,source_ip,destination_ip,user_agent,login_successful,attack_flag,hour_of_day,is_bot,risk_score,predicted_attack,attack_probability
2025-04-29 06:02:52,147.2.166.104,161.204.173.214,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-29 06:07:32,133.131.51.107,193.45.181.68,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-29 07:05:12,118.128.211.11,172.85.63.39,Bot,1,0,7,1,0.3,1,0.5938327310204496
2025-04-29 07:23:56,81.61.109.120,194.82.53.90,Bot,1,0,7,1,0.3,1,0.5938327310204496
2025-04-29 10:54:42,163.79.62.142,12.237.196.45,Bot,0,0,10,1,0.6,1,0.6077252632917406
2025-04-29 11:44:34,170.195.131.240,110.147.21.254,Bot,1,0,11,1,0.3,1,0.6101810864904856
2025-04-29 12:39:42,71.109.20.11,56.4.135.125,Bot,1,0,12,1,0.3,1,0.6142313195783649
2025-04-29 13:00:19,28.28.245.243,41.91.212.49,Bot,1,0,13,1,0.3,1,0.6182657974769832
2025-04-29 13:09:01,49.38.51.64,15.51.193.145,Bot,1,0,13,1,0.3,1,0.6182657974769832
2025-04-29 13:55:19,235.68.119.92,21.135.20.109,Bot,1,0,13,1,0.3,1,0.6182657974769832
2025-04-29 14:08:35,228.97.18.41,97.60.81.8,Bot,1,1,14,1,0.3,1,0.6222840283042889
2025-04-29 14:29:56,133.178.63.185,151.193.95.225,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-29 14:59:12,65.215.134.39,246.38.93.157,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-29 15:15:56,46.63.73.46,164.241.167.0,Bot,1,0,15,1,0.3,1,0.626285528840807
2025-04-29 15:27:58,159.230.145.47,164.103.251.29,Bot,0,0,15,1,0.6,1,0.6278633741537376
2025-04-29 16:06:27,39.80.79.214,151.166.162.238,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-29 16:15:29,166.182.78.40,227.2.233.130,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-29 17:19:54,166.24.110.158,250.108.194.150,Bot,1,0,17,1,0.3,1,0.6342364506739429
2025-04-29 17:27:02,129.247.55.206,142.20.97.19,Bot,1,0,17,1,0.3,1,0.6342364506739429
2025-04-29 18:10:09,171.239.17.34,244.7.122.55,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-29 18:16:10,201.75.37.25,83.178.66.215,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-29 18:25:07,127.45.24.33,113.88.235.140,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-29 18:26:10,109.96.192.65,48.195.143.182,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-29 18:30:34,119.235.239.220,63.242.112.33,Bot,1,1,18,1,0.3,1,0.6381849506069492
2025-04-29 18:35:07,9.187.126.157,65.121.117.125,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-29 18:47:37,4.44.244.210,234.229.4.86,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-29 19:44:21,18.105.176.187,115.29.198.111,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-29 19:45:33,213.85.201.118,147.220.225.77,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-29 20:35:19,65.7.160.45,160.7.56.100,Bot,1,0,20,1,0.3,1,0.6460257953977391
2025-04-29 20:42:34,7.4.148.95,90.219.84.234,Bot,1,0,20,1,0.3,1,0.6460257953977391
2025-04-29 21:12:10,158.23.40.57,6.246.23.157,Bot,1,0,21,1,0.3,1,0.6499172758134383
2025-04-29 22:02:05,174.139.80.221,142.82.72.70,Firefox,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:10:20,200.42.125.247,124.142.250.153,Firefox,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:15:18,88.104.188.141,72.206.145.68,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-29 22:16:11,240.143.73.107,60.168.123.255,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:17:08,160.94.35.168,131.32.157.162,Firefox,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:22:51,74.110.90.41,48.38.121.167,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:27:20,157.76.40.53,190.33.79.92,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:30:06,236.59.230.80,65.36.146.80,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:30:40,169.126.196.254,111.134.184.203,Firefox,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:40:33,130.154.17.98,2.91.47.115,Firefox,1,1,22,0,0.0,1,0.50088514466283
2025-04-29 22:41:34,172.104.255.241,104.6.205.240,Firefox,0,0,22,0,0.3,1,0.5025719232453
2025-04-29 22:50:03,189.113.153.251,169.159.114.24,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:50:57,206.232.250.47,143.140.247.44,Bot,0,0,22,1,0.6,1,0.6553145348811001
2025-04-29 22:52:07,131.225.5.101,195.215.27.170,Safari,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:56:30,114.172.222.29,250.165.124.254,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 22:57:37,54.36.213.236,57.221.65.146,Firefox,1,1,22,0,0.0,1,0.50088514466283
2025-04-29 22:58:05,145.215.143.88,131.244.67.239,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-29 23:00:33,213.154.44.181,12.244.244.253,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:04:04,25.134.112.127,150.196.208.169,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:05:22,89.180.5.72,246.120.248.123,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:09:00,236.96.24.96,154.194.26.206,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:16:43,103.0.77.32,144.132.178.32,Bot,1,0,23,1,0.3,1,0.657640265348572
2025-04-29 23:22:23,96.189.136.150,10.216.217.130,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:27:39,232.143.8.20,91.39.113.68,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:27:59,200.208.101.158,3.84.162.3,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:33:13,39.163.130.196,177.71.119.115,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:37:01,59.32.200.80,77.116.251.228,Chrome,1,1,23,0,0.0,1,0.505150016857494
2025-04-29 23:41:13,186.84.133.47,109.195.209.224,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:45:18,227.228.97.47,5.168.109.248,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:48:56,201.76.240.128,111.104.252.89,Safari,1,0,23,0,0.0,1,0.505150016857494
2025-04-29 23:55:45,127.88.135.48,155.234.211.251,Bot,1,0,23,1,0.3,1,0.657640265348572
2025-04-30 00:03:47,7.222.204.102,71.196.225.64,Edge,0,0,0,0,0.7,0,0.4119183503176131
2025-04-30 00:41:17,241.2.62.165,176.24.73.250,Bot,1,0,0,1,0.7,1,0.5669474137890786
2025-04-30 01:08:57,95.71.93.242,112.132.146.137,Bot,1,0,1,1,0.7,1,0.5711311242197464
2025-04-30 01:43:47,1.55.213.236,245.72.108.184,Edge,0,0,1,0,0.7,0,0.41605716312966246
2025-04-30 01:54:11,25.87.75.235,165.214.222.237,Bot,1,0,1,1,0.7,1,0.5711311242197464
2025-04-30 02:38:27,72.239.141.21,132.170.175.161,Bot,1,0,2,1,0.7,1,0.5753046932360342
2025-04-30 02:42:29,40.39.65.76,169.247.66.132,Bot,1,0,2,1,0.7,1,0.5753046932360342
2025-04-30 02:54:37,64.137.92.0,17.151.125.100,Bot,1,0,2,1,0.7,1,0.5753046932360342
2025-04-30 03:00:00,159.141.103.184,174.141.38.74,Bot,1,1,3,1,0.7,1,0.5794675525845692
2025-04-30 03:06:21,171.143.187.124,197.57.11.86,Bot,1,0,3,1,0.7,1,0.5794675525845692
2025-04-30 03:21:18,213.3.33.19,28.44.73.62,Bot,1,0,3,1,0.7,1,0.5794675525845692
2025-04-30 03:29:31,29.109.241.39,164.205.111.42,Safari,0,0,3,0,0.7,0,0.4243698462091197
2025-04-30 03:30:33,66.216.142.156,50.44.196.132,Bot,1,0,3,1,0.7,1,0.5794675525845692
2025-04-30 04:14:48,46.199.161.178,169.168.4.121,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-30 04:28:04,110.87.17.190,187.234.33.107,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-30 04:35:08,91.34.141.164,12.79.81.65,Bot,1,0,4,1,0.7,1,0.5836191400330795
2025-04-30 05:03:58,138.74.204.242,134.213.111.149,Bot,1,1,5,1,0.7,1,0.587758899661131
2025-04-30 05:31:43,100.204.52.141,250.80.147.244,Bot,1,0,5,1,0.7,1,0.587758899661131
2025-04-30 05:35:06,86.143.230.167,66.155.99.14,Bot,1,0,5,1,0.7,1,0.587758899661131
2025-04-30 05:50:59,121.220.4.10,31.190.183.248,Bot,1,0,5,1,0.7,1,0.587758899661131
2025-04-30 06:10:59,143.86.196.7,138.255.243.20,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-30 06:20:08,234.255.224.222,148.152.48.142,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-30 06:40:20,253.19.3.142,88.101.193.66,Bot,1,0,6,1,0.3,1,0.5897113881429393
2025-04-30 07:15:43,61.15.14.83,115.215.234.25,Bot,1,0,7,1,0.3,1,0.5938327310204496
2025-04-30 07:23:19,200.42.91.70,245.1.147.170,Bot,1,0,7,1,0.3,1,0.5938327310204496
2025-04-30 07:50:26,68.252.212.126,101.142.97.187,Bot,1,0,7,1,0.3,1,0.5938327310204496
2025-04-30 08:20:10,14.19.18.218,42.146.87.166,Bot,1,1,8,1,0.3,1,0.5979409003613516
2025-04-30 08:21:39,162.65.216.56,245.137.65.110,Bot,0,0,8,1,0.6,1,0.5995619013632453
2025-04-30 08:40:19,130.145.231.132,158.253.33.231,Bot,1,0,8,1,0.3,1,0.5979409003613516
2025-04-30 08:54:56,46.151.177.170,90.168.142.236,Bot,1,0,8,1,0.3,1,0.5979409003613516
2025-04-30 10:30:15,164.2.192.132,202.89.203.108,Bot,1,0,10,1,0.3,1,0.6061155985473101
2025-04-30 10:36:19,208.184.56.208,132.13.169.102,Bot,1,0,10,1,0.3,1,0.6061155985473101
2025-04-30 11:05:16,155.174.196.4,123.37.138.61,Bot,1,0,11,1,0.3,1,0.6101810864904856
2025-04-30 11:16:05,201.72.144.41,90.95.202.235,Bot,1,0,11,1,0.3,1,0.6101810864904856
2025-04-30 11:29:04,106.11.125.34,205.176.171.247,Bot,1,0,11,1,0.3,1,0.6101810864904856
2025-04-30 11:35:42,186.189.124.18,129.26.207.13,Bot,1,0,11,1,0.3,1,0.6101810864904856
2025-04-30 13:38:49,88.46.187.27,234.214.59.32,Bot,1,0,13,1,0.3,1,0.6182657974769832
2025-04-30 14:19:39,18.150.34.199,73.15.49.226,Bot,1,1,14,1,0.3,1,0.6222840283042889
2025-04-30 14:32:58,101.106.60.24,26.21.47.240,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-30 14:47:39,210.200.207.173,37.9.106.129,Bot,1,0,14,1,0.3,1,0.6222840283042889
2025-04-30 15:05:08,153.162.208.136,189.44.63.179,Bot,1,0,15,1,0.3,1,0.626285528840807
2025-04-30 15:27:36,247.101.154.113,121.183.101.14,Bot,1,0,15,1,0.3,1,0.626285528840807
2025-04-30 15:52:33,167.246.62.33,148.253.188.161,Bot,1,0,15,1,0.3,1,0.626285528840807
2025-04-30 16:25:04,171.210.17.28,161.161.45.192,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-30 16:36:44,75.254.160.128,183.142.52.129,Bot,1,0,16,1,0.3,1,0.6302698247308215
2025-04-30 17:22:01,180.22.213.253,171.78.194.59,Bot,1,1,17,1,0.3,1,0.6342364506739429
2025-04-30 17:48:06,55.13.120.213,27.130.154.153,Bot,1,1,17,1,0.3,1,0.6342364506739429
2025-04-30 17:56:27,15.44.35.73,99.246.181.7,Bot,1,0,17,1,0.3,1,0.6342364506739429
2025-04-30 18:20:37,104.81.211.15,116.158.141.13,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-30 18:55:02,33.197.252.37,66.227.178.37,Bot,1,0,18,1,0.3,1,0.6381849506069492
2025-04-30 19:10:25,212.61.45.166,175.151.48.226,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-30 19:17:09,151.127.108.182,230.239.130.9,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-30 19:26:00,3.232.13.134,189.46.209.101,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-30 19:30:34,92.36.25.151,123.48.61.87,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-30 19:31:57,11.87.116.193,63.34.103.32,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-30 19:46:46,118.215.178.98,96.92.80.167,Bot,1,0,19,1,0.3,1,0.6421148778757994
2025-04-30 19:55:44,163.195.67.37,227.96.137.144,Bot,1,1,19,1,0.3,1,0.6421148778757994
2025-04-30 20:05:52,48.29.109.67,253.109.103.123,Bot,1,0,20,1,0.3,1,0.6460257953977391
2025-04-30 20:59:33,199.32.149.103,73.13.145.149,Bot,1,0,20,1,0.3,1,0.6460257953977391
2025-04-30 22:04:31,148.225.22.127,43.157.252.184,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:06:32,82.140.196.45,81.122.137.3,Edge,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:14:00,225.90.175.136,247.132.250.118,Firefox,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:16:27,82.121.165.224,79.85.169.137,Firefox,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:25:04,52.40.14.58,134.93.142.220,Edge,1,1,22,0,0.0,1,0.50088514466283
2025-04-30 22:25:35,222.132.26.162,51.54.12.29,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:29:53,86.200.217.243,232.120.24.73,Firefox,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:33:59,210.146.124.179,41.134.197.252,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:41:22,170.131.219.197,149.46.242.234,Chrome,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 22:45:47,204.133.7.187,124.78.73.221,Bot,1,0,22,1,0.3,1,0.6537889016291082
2025-04-30 22:55:11,123.1.242.252,255.109.223.178,Safari,1,1,22,0,0.0,1,0.50088514466283
2025-04-30 22:58:29,50.102.211.148,170.233.167.202,Edge,1,0,22,0,0.0,1,0.50088514466283
2025-04-30 23:03:53,214.157.179.237,157.138.152.134,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-30 23:06:50,116.94.244.200,147.87.132.70,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-30 23:15:39,232.214.237.246,166.31.172.248,Chrome,1,0,23,0,0.0,1,0.505150016857494
2025-04-30 23:24:53,197.152.149.223,27.205.201.33,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-30 23:33:38,37.77.56.90,145.211.92.55,Bot,1,0,23,1,0.3,1,0.657640265348572
2025-04-30 23:39:47,68.63.111.189,172.147.143.226,Bot,1,0,23,1,0.3,1,0.657640265348572
2025-04-30 23:46:31,25.106.230.174,198.137.57.97,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-30 23:50:45,70.69.165.23,65.21.178.177,Safari,1,1,23,0,0.0,1,0.505150016857494
2025-04-30 23:56:28,188.8.169.67,190.82.183.36,Firefox,1,0,23,0,0.0,1,0.505150016857494
2025-04-30 23:58:23,101.170.243.139,5.152.93.116,Edge,1,0,23,0,0.0,1,0.505150016857494
2025-05-01 00:42:45,225.20.8.130,131.115.134.253,Bot,1,0,0,1,0.7,1,0.5669474137890786
2025-05-01 00:43:31,8.206.242.203,205.11.201.60,Bot,1,0,0,1,0.7,1,0.5669474137890786
